"","original_id","y","from_start","Afternoon","Evening","Morning","Night","Spring","Summer","Autumn","Winter","mu_s","max_s","sd_s","avg_acceleration","mu_c","max_c","sd_c","mu_a","max_a","sd_a","upwards","downwards"
"12835",19745,3,-0.311405726720617,0,0,1,0,0,0,0,1,0.0708718346650749,-0.169155838338875,-0.330335491025275,0.674787233177019,0.137180516024672,-0.0111437297986589,-0.3390467620914,-0.248810205928994,-0.259964178260161,-0.389020245762666,-0.370858825388619,-0.0763480701401653
"12836",19746,2,0.741101114923776,1,0,0,0,0,0,1,0,-1.0261999986297,-0.220413209879272,2.11795547334719,1.63921994231052,-0.222580406603595,-0.207746323863819,-0.287755134083114,0.00129502063536239,-0.0121448192211344,-0.449108929888533,-0.485588305267656,-0.654072327569772
"12837",19747,3,0.0130274478259993,1,0,0,0,0,0,0,1,-0.322317745639882,-0.334140502984527,-0.21089781515406,0.0879774721267771,-0.367747094681667,-0.600951511994139,-0.423750133220539,0.0119066542423358,-0.0012516605820563,-0.550018857277581,-0.0840351256910233,-0.128868457179218
"12838",19750,3,-0.864589635664358,0,0,1,0,0,0,1,0,0.545736094274979,0.354630427089552,-0.522991803845187,-0.357563272374332,0.23185444303211,0.185458864266501,-0.417852545840467,-0.220634489110478,-0.219114833363618,0.0659381441156426,-0.37085882538862,0.291294639133221
"12839",19751,3,-0.945697929301012,1,0,0,0,1,0,0,0,0.397022399674763,0.303373055549155,-0.319809053263969,0.0445100824193523,0.225542847898281,-0.0111437297986589,-0.552710779953193,0.0019353778357832,-0.0012516605820563,-0.131473146991855,-0.198764605570064,0.238774252094165
"12840",19752,4,-0.31774231216098,0,0,1,0,0,0,0,1,0.66956367853664,0.980931435598771,-0.462533593385315,-0.729752796744161,0.244477633299768,0.382061458331661,0.15837686617338,-0.525535996110843,-0.535016433896882,-0.577708130558003,-0.198764605570082,-0.338950005335465
"12841",19754,3,0.00605720384159931,1,0,0,0,0,0,0,1,0.51257288556391,0.449136205867158,-0.325189559416288,-0.452648187359325,-0.134218074729986,-0.207746323863819,-0.612617273995796,0.0119066542423358,-0.0012516605820563,-0.436182043655333,0.0880590941275312,-0.286429618296386
"12842",19756,2,1.1441079489309,0,0,1,0,0,0,1,0,-1.57018625193325,-1.6139729986338,-0.36854870329918,0.0798273365566345,-0.935790656726297,-1.19075929418962,-0.423750133220539,-0.525353036910723,-0.535016433896882,-0.580246150212099,-0.256129345509598,-0.233909231257346
"12843",19758,3,1.0534947771337,0,0,1,0,0,0,1,0,0.517122548907743,0.207265483910912,-0.506023219569494,0.384099064508613,0.553745794857401,0.382061458331661,-0.362587758254152,-0.214871274306691,-0.20822167472454,0.0548372344055413,0.661706493522721,-0.0763480701401616
"12844",19761,3,-0.905777441026722,0,0,1,0,0,0,0,1,0.534663419630952,0.0615023335929093,-0.897724153854625,-0.320887662308693,0.427513892180815,0.185458864266501,-0.766374797814986,-0.0264232981828526,-0.031207846839521,-0.239159441915122,-0.0266703857515058,-0.128868457179219
"12845",19762,3,-1.18395354185868,1,0,0,0,1,0,0,0,-0.984211539336014,-0.949228961469285,0.058514544389783,0.25641360724305,-0.317254333611033,-0.404348917928979,-0.552710779953193,0.0028501738363844,-0.0094215295613648,-0.466161572521153,-0.198764605570058,-0.128868457179218
"12846",19765,3,-0.149822797991345,0,0,1,0,1,0,0,0,-0.174809985901887,0.394675248605486,-0.0965202522253081,-0.235311238822198,0.0740645646863803,-0.0111437297986589,-0.3390467620914,0.0644159446768422,0.0613840015926427,-0.0322324317126165,-0.370858825388617,-0.0763480701401635
"12847",19766,2,0.0827298876699988,0,0,0,1,0,1,0,0,-0.358221715401453,-0.689738518046028,-0.60921919783085,-0.00710744285821559,-0.127906479596157,-0.207746323863819,-0.552710779953193,-0.256768931134224,-0.270857336899239,-0.585420069051651,-0.542953045207175,-0.391470392374497
"12848",19767,4,0.166372815482798,1,0,0,0,0,1,0,0,-1.38255375041591,-0.588825567825872,1.13966452431921,-0.687643762965093,-0.891609490789492,-0.600951511994139,0.551048101622657,-0.47567961407808,-0.485997220021032,-0.498724089385382,-0.198764605570039,-0.338950005335425
"12849",19768,4,0.295005499922179,0,0,1,0,0,0,0,1,0.663862895551597,0.860796971050968,0.559316673221595,1.05105182533192,0.768340029407593,0.971869240527141,0.586161109516178,-0.0080358985707694,0.00691820839725229,0.522585012254105,-0.0266703857515058,0.816498509523773
"12850",19769,3,-0.388712069093052,0,1,0,0,0,0,0,1,-0.33684377920754,-0.715367203816226,-0.758932270098419,0.261847030956479,0.23185444303211,-0.0111437297986589,-0.612617273995796,0.0488644126666225,0.0395976843144865,0.0397047578004964,0.432247533764642,-0.338950005335443
"12851",19770,2,0.166372815482798,1,0,0,0,0,1,0,0,-0.219868097572133,-0.455876760392969,-0.354424127006422,0.390890844150397,-0.0900369087931809,-0.207746323863819,-0.184024847613229,-0.504221249296836,-0.505060247639418,-0.175689491521675,-0.0266703857515059,-0.391470392374504
"12852",19771,3,1.21634502295105,1,0,0,0,0,0,1,0,-0.589377502400756,-0.188377352666524,3.38086367188591,-4.78444524288993,-1.58588495551071,0.185458864266501,6.3090641841289,0.0431926774628953,0.0423209739742561,0.0525761295907854,-0.256129345509582,0.501376187289441
"12853",19772,3,-0.80502573252494,1,0,0,0,0,0,1,0,-0.00499243121280924,-0.215607831297359,-0.180202530993436,-0.0397079851387846,-0.658080470837811,-0.600951511994139,-0.184024847613229,0.00779007223963063,-0.0012516605820563,-0.160410972198592,-0.313494085449103,0.133733478016053
"12854",19777,3,-0.46918670418567,0,0,1,0,0,0,0,1,-0.148060158048991,-0.230023967043097,-0.512560399349898,-0.098117290058137,0.276035608968915,0.185458864266501,-0.423750133220539,0.00861338864017171,-0.00397495024182577,-0.431181095312725,-0.542953045207173,-0.286429618296384
"12855",19779,3,1.63646063764715,1,0,0,0,1,0,0,0,-0.348683866945707,-0.625666803620532,-0.432632084807566,0.526726436986102,0.055129779284891,-0.0111437297986589,-0.612617273995796,-0.149371880663648,-0.15103259186938,-0.255829629885323,0.0306943541880127,-0.181388844218275
"12856",19780,4,-0.324078897601344,0,0,1,0,0,0,0,1,0.284431935720158,2.41133246014796,2.34224896885826,-0.224444391395342,0.105622540355525,0.382061458331661,0.920131091448476,-0.120189888244471,-0.112906536632607,0.632076002369273,0.202788574006572,0.658937348406611
"12857",19781,3,0.305144036626761,0,0,1,0,0,0,1,0,0.193493484064516,-0.271670581419668,-0.804283549061173,-0.170110154261061,0.0488181841510622,-0.207746323863819,-0.766374797814986,0.0329469622561624,0.0423209739742561,0.652495105396261,1.06325967309935,-0.496511166452608
"12858",19782,3,-0.346890605186653,1,0,0,0,1,0,0,0,0.910695835759769,0.476366684497994,-0.717831471079684,-0.307304103025122,0.762028434273764,0.578664052396821,-0.404089829150223,-0.012426919373655,0.00691820839725229,0.672272283176401,0.833800713341275,-0.496511166452606
"12859",19783,3,-1.1598745171853,1,0,0,0,0,1,0,0,0.500458721720693,0.16561886953434,-0.520764438098395,0.238754980174409,-0.102660099060839,-0.207746323863819,-0.423750133220539,-0.49928135089359,-0.510506826958957,-0.609960013761308,-0.485588305267675,-0.391470392374517
"12860",19787,4,1.46410551366926,0,0,1,0,0,0,0,1,0.566675508700811,0.538836606062851,0.0737406544496659,-0.747411423812803,0.288658799236572,0.185458864266501,-0.184024847613229,-0.472020430075676,-0.480550640701492,-0.441824665225621,0.260153313946059,0.291294639133193
"12861",19788,5,0.421737208729451,0,0,1,0,0,0,1,0,2.63249674290587,2.46579341740963,0.981312603579231,-2.77951189263494,1.77188365568644,2.74129258711358,3.54120217577186,0.0452052286642179,0.0450442636340257,-0.179857741428653,0.202788574006566,0.238774252094165
"12862",19790,2,0.885575262964066,1,0,0,0,1,0,0,0,-0.261582480760767,-0.125907431101665,0.188975371256296,-0.261120001460982,-0.594964519499519,-0.600951511994139,-0.0463193588736349,-0.15879427946984,-0.115629826292376,1.50274456750547,-0.313494085449098,1.6043043151096
"12863",19791,4,1.1162269729933,1,0,0,0,0,0,0,1,0.425361868936949,0.31298381271298,-0.411266539549225,0.585135741905455,0.648419721864839,0.578664052396821,-0.447153114147799,-0.330501488782677,-0.32532313009463,0.268887486186683,-0.657682525086212,0.396335413211332
"12864",19792,3,-1.26949744530359,1,0,0,0,1,0,0,0,-1.03836897769392,-1.16066561907342,-0.0616362411114551,0.382740708580255,-0.191022430934448,-0.404348917928979,-0.38758897902127,-0.082134374619463,-0.0611640330969858,0.0829855861625063,0.317518053885605,-0.549031553491662
"12865",19794,3,-0.730887682872686,0,0,1,0,1,0,0,0,0.319184785840518,-0.0426142023485218,-0.665794082784136,0.312106200305689,0.503253033786767,0.382061458331661,-0.346746997040673,-0.518034668905914,-0.524123275257805,-0.380370873782143,-0.256129345509612,0.0286927039379169
"12866",19799,3,-1.30751695794577,1,0,0,0,1,0,0,0,-1.28048780889523,-0.787447882544909,1.00342110762353,0.348781810371329,-0.140529669863814,-0.404348917928979,-0.766374797814986,-0.123300194646515,-0.104736667653298,0.908994651701053,1.00589493315983,-0.759113101647883
"12867",19801,2,1.35955185390326,1,0,0,0,0,1,0,0,-1.16197730107155,-1.6652303701742,-0.971663141631085,-0.0369912732820708,-0.948413846993954,-1.19075929418962,-0.105346925111898,-0.191452496691301,-0.205498385064771,-0.583464111703169,-0.370858825388616,-0.338950005335439
"12868",19802,4,-0.780946707851559,0,0,1,0,0,0,1,0,0.266671804112908,-0.000967587971949187,-0.47121850861569,0.314822912162403,0.086687754954038,0.185458864266501,0.0432156991250138,0.0366976258586272,0.0341511049949475,0.235334127856366,0.948530193220312,-0.0238276831011093
"12869",19803,4,-0.103565724276691,1,0,0,0,1,0,0,0,0.797612034816075,0.415498555793772,-0.681916500859102,0.0961276076969191,0.894571932084178,0.775266646461981,-0.3390467620914,-0.305344598766145,-0.31987655077509,-0.608099422699426,-0.485588305267657,-0.233909231257332
"12870",19804,3,-0.28986133622338,1,0,0,0,0,1,0,0,-0.588445643643585,-1.03892936166498,-0.868806442013354,-0.0546499003507122,-0.689638446506958,-0.797554106059299,-0.50940629936915,-0.2384730111222,-0.249071019621083,-0.562213651333548,-0.141399865630545,-0.181388844218276
"12871",19805,3,-0.789817927468068,1,0,0,0,0,1,0,0,0.847439070714193,0.66217465633193,-0.429353081258519,-0.137509611980492,-0.184710835800619,-0.207746323863819,0.263480068867234,0.0142851238438989,0.00691820839725229,-0.389020245762666,-0.0840351256910253,-0.0763480701401653
"12872",19806,2,0.156234278778216,1,0,0,0,0,0,0,1,-0.230173359122019,-0.62086142503862,-0.609624935985354,0.44930014906975,-0.146841264997643,-0.207746323863819,-0.203240241867517,0.208953712771825,0.211164932879967,-0.269662575110588,-0.657682525086214,-0.0238276831011131
"12873",19807,4,0.400192818232215,0,0,1,0,0,0,1,0,0.533841191315802,2.23193165975657,1.73386205000979,1.97065878882964,1.2227748790433,1.75827961678778,1.37102833036435,0.0449307898640375,0.0341511049949475,-0.416014351616419,-0.0266703857515058,-0.181388844218275
"12874",19808,3,-1.22387403013297,1,0,0,0,0,0,0,1,-0.314698429919487,-0.13551818826549,0.226255787032401,0.174912251541628,-0.519225377893568,-0.797554106059299,-0.766374797814986,0.00486272503770697,-0.00397495024182577,-0.345118278525999,0.0306943541880158,0.0812130909770026
"12875",19809,4,0.833615262353084,0,0,1,0,0,0,0,1,0.141144947999936,0.197654726747088,0.0325941169256337,-0.244819730320698,0.818832790478226,0.775266646461981,-0.552710779953193,-0.398379352027283,-0.398851950908407,0.19780517830861,0.719071233462231,-0.286429618296389
"12876",19812,3,0.433143062522105,0,0,1,0,1,0,0,0,0.366106615025105,-0.106685916774017,-0.689958895179859,-0.301870679311694,0.257100823567425,0.185458864266501,-0.305102226357415,-0.257592247534765,-0.26813404723947,-0.478502051540202,-0.0840351256910233,0.133733478016058
"12877",19814,5,-0.457147191848979,1,0,0,0,1,0,0,0,1.31528698203481,2.79095736811902,2.08275401678793,-0.800387305018728,0.743093648872277,1.56167702272262,2.16212532963765,0.0538043110698688,0.0423209739742561,-0.470324381508787,-0.0266703857515078,0.133733478016053
"12878",19815,3,0.196154767052507,1,0,0,0,0,0,1,0,-0.138193418267186,-0.0666410952580821,-0.177775130815987,0.420774674574252,-0.2667615725404,-0.404348917928979,-0.30598673833419,-0.14333422705968,-0.118353115952146,1.33535290000247,-0.485588305267656,0.97405967064094
"12879",19817,3,-0.905143782482685,0,0,1,0,0,0,0,1,-0.0998775787811734,-0.407822974573847,-0.345367150489782,-0.501549000780179,-0.241515192005082,-0.404348917928979,-0.3390467620914,-0.223378877112281,-0.21094496438431,0.46400633762033,-0.71504726502573,0.396335413211333
"12880",19818,4,-0.787283293291922,0,0,1,0,1,0,0,0,0.122288511972485,-0.159545081175051,-0.415303681851019,0.117861302550632,-0.0900369087931809,-0.207746323863819,-0.38758897902127,-0.138119889856254,-0.112906536632607,1.123675861785,0.948530193220313,-0.338950005335441
"12881",19821,3,0.71955672442654,1,0,0,0,1,0,0,0,0.375425202596811,-0.0185873094389607,-0.369665121774022,-0.0274827817835714,0.534811009455911,0.382061458331661,-0.341917979615986,-0.212309845505008,-0.219114833363618,-0.319845344571366,-0.657682525086212,-0.128868457179219
"12882",19822,4,0.180946961995634,0,0,1,0,0,0,0,1,0.746195357508665,1.04019777144236,0.38643815816304,-0.479815305926466,1.02711542989459,0.971869240527141,-0.177759096954681,0.0483155350662618,0.0368743946547171,-0.375936325780968,0.145423834067053,0.0812130909770026
"12883",19824,3,-1.30054671396137,0,0,1,0,0,1,0,0,0.736218987284839,0.290558712664056,-0.72473141378523,0.185779098968484,0.421202297046987,0.185458864266501,-0.612617273995796,-0.525353036910723,-0.535016433896882,-0.31845067776219,0.0880590941275106,-0.286429618296399
"12884",19825,2,-1.36264525127694,0,0,1,0,1,0,0,0,-0.122351819395287,-0.165952252617601,-0.235447590618873,0.905707740997716,-0.0458557428563762,-0.207746323863819,-0.150682311290481,-0.179468669083426,-0.191881936765923,-0.413423097953448,-0.25612934550958,-0.496511166452606
"12885",19826,5,-0.316474995072907,1,0,0,0,1,0,0,0,2.21875145472215,1.8859444018589,-0.593689476053068,-0.564033373484603,1.60778218220688,1.56167702272262,-0.404089829150223,0.0474922186657208,0.0477675532937951,-0.211098610115173,0.432247533764644,0.291294639133223
"12886",19828,2,0.0415420823076354,0,0,1,0,0,0,1,0,-0.311573962321916,-0.769828161077897,-0.697106349103874,-0.0655167477775686,-0.462421021689105,-0.600951511994139,-0.373848932699258,-0.260428115136628,-0.270857336899239,-0.468004913756955,-0.198764605570061,-0.181388844218275
"12887",19829,3,1.19670160808592,1,0,0,0,0,1,0,0,0.178474113507767,0.381860905720387,0.0493743356356786,0.393607556007112,-0.140529669863814,-0.404348917928979,-0.766374797814986,-0.215603111107172,-0.221838123023388,-0.252283000143799,-0.71504726502573,-0.181388844218275
"12888",19831,3,1.22711721819966,1,0,0,0,1,0,0,0,-0.569041055406035,-0.65770266083328,-0.611772126981985,0.602794368974096,-0.670703661105468,-0.797554106059299,-0.164745658922585,-0.168674076276332,-0.167372329827997,0.226323102940222,0.374882793825125,-0.706592714608828
"12889",19832,4,-0.286059384959162,0,0,1,0,0,0,0,1,-0.378667792838194,-0.0618357166761705,0.347609593155095,-0.100834001914851,0.446448677582302,0.382061458331661,0.36890605249179,0.169617484745975,0.211164932879967,1.77130833477923,2.09582499201069,-0.811633488686938
"12890",19833,3,0.220867450269925,0,0,1,0,0,0,0,1,0.661779917153216,0.655767484889382,0.0956425456593868,0.131444861834203,0.661042912132497,0.578664052396821,-0.287755134083114,-0.24606581792719,-0.251794309280852,-0.327343858175239,0.0880590941275312,0.396335413211333
"12891",19835,3,-0.754333049002032,1,0,0,0,0,0,1,0,0.0649517907959914,-0.210802452715448,-0.336058287591725,0.089335828055134,-0.197334026068277,-0.404348917928979,-0.373848932699258,-0.24597433832713,-0.238177860982005,-0.237378164202452,0.432247533764642,-0.181388844218276
"12892",19837,4,-0.893737928690031,0,0,1,0,1,0,0,0,-0.483858201956445,0.5708724632756,1.91619293849908,-3.10280060358391,-0.670703661105468,-0.0111437297986589,1.76881620646222,-0.210114335103565,-0.221838123023388,-0.458893093130959,-0.0840351256910243,-0.338950005335441
"12893",19838,2,-0.487562801962725,1,0,0,0,0,0,1,0,-0.720495511056752,-1.22954271208083,-0.846449779480749,-0.0315578495686421,-0.784312373514396,-0.994156700124459,-0.346746997040673,-0.0312717169860388,-0.0175913985406734,-0.0414209730525167,0.145423834067051,-0.496511166452606
"12894",19840,3,-0.210020359674799,0,0,1,0,0,0,0,1,0.664082156435637,0.790318085182922,0.548741613265777,1.19503755373777,0.219231252764452,0.185458864266501,0.302326766274682,0.221852336380301,0.222058091519045,-0.0475298425053115,-0.313494085449099,0.0286927039379466
"12895",19844,5,-0.661818901572723,1,0,0,0,0,0,1,0,-0.035414878873376,1.09946410728594,3.3726634911121,-3.84989636418029,-1.78785599979324,0.382061458331661,3.53438368796184,0.0158402770449208,0.00419491873748282,-0.451003697408619,-0.0840351256910213,-0.0763480701401616
"12896",19845,3,0.687873797224722,1,0,0,0,0,0,0,1,-0.160229137113219,0.0374754406833482,0.536476764766846,-1.28532037144219,-0.020609362321058,-0.0111437297986589,-0.161367591165888,0.102745897102031,0.0995100568294161,-0.213478836944586,-0.25612934550958,0.0812130909770008
"12897",19846,3,0.358371354325815,0,0,1,0,0,0,1,0,0.603072815451472,0.325798155598079,-0.663793593373261,-0.176901933902846,0.427513892180815,0.185458864266501,-0.766374797814986,-0.252286430731278,-0.259964178260161,-0.387872424930749,-0.428223565328137,-0.181388844218275
"12898",19847,5,0.00478988675352659,1,0,0,0,0,1,0,0,0.628945599768207,3.11772311168905,4.46121230034763,-4.06044153307563,0.0425065890172333,1.36507442865746,3.13691152099835,1.7578863009897,1.74165372167044,0.0493186700526721,1.17798915297839,0.291294639133227
"12899",19851,3,-1.3062496408577,1,0,0,0,0,1,0,0,-1.26239878596192,-0.875546489879965,0.36692133442666,-0.161960018690919,-0.418239855752301,-0.404348917928979,-0.192485587164576,-0.0986007026302838,-0.110183246972837,-0.0984789476104725,0.0306943541880086,-0.654072327569776
